SU 1701,Лондон,2021-05-04,00:50,Париж,2021-05-07,00:50,Boeing 777-300,23430
SU 1903,Екатеринбург,2021-05-04,03:05,Париж,2021-05-07,07:50,Airbus A319,12994
SU 1702,Владивосток,2021-05-04,16:14,Лондон,2021-05-07,07:50,Boeing 777-300,13158
IB 7270,Париж,2021-05-06,00:50,Нью-Йорк,2021-05-06,15:50,Boeing 777-300,13613
IB 7270,Нью-Йорк,2021-05-05,05:30,Париж,2021-05-06,16:14,Boeing 777-400,13078
IB 7270,Киров,2021-05-06,05:30,Москва,2021-05-07,16:14,Boeing 777-300,13082
SU 1702,Лондон,2021-05-04,03:05,Нью-Йорк,2021-05-07,07:50,Boeing 777-400,15279
SU 1903,Москва,2021-05-05,05:30,Лондон,2021-05-06,15:22,Boeing 777-300,13441
SU 1903,Владивосток,2021-05-05,07:50,Киров,2021-05-07,15:50,Boeing 777-400,22916
SU 1702,Париж,2021-05-05,03:05,Киров,2021-05-07,16:14,Airbus A319,13274
SU 1702,Лондон,2021-05-06,16:14,Париж,2021-05-07,16:14,Boeing 777-300,13593
SU 1702,Нью-Йорк,2021-05-04,00:50,Лондон,2021-05-04,07:50,Boeing 777-400,14531
SU 1701,Нью-Йорк,2021-05-04,16:14,Екатеринбург,2021-05-07,15:22,Boeing 777-300,22742
SU 1903,Нью-Йорк,2021-05-04,07:50,Лондон,2021-05-05,05:30,Boeing 777-300,9062
IB 7270,Екатеринбург,2021-05-04,03:05,Париж,2021-05-07,15:22,Boeing 777-400,23044
SU 1702,Владивосток,2021-05-04,00:50,Нью-Йорк,2021-05-04,15:50,Boeing 777-400,13455
SU 1702,Лондон,2021-05-04,00:50,Владивосток,2021-05-06,07:50,Airbus A319,14952
IB 7270,Париж,2021-05-05,00:50,Киров,2021-05-05,15:50,Airbus A319,9050
SU 1903,Нью-Йорк,2021-05-04,05:30,Париж,2021-05-05,03:05,Boeing 777-400,13569
SU 1903,Париж,2021-05-07,07:50,Киров,2021-05-07,15:50,Boeing 777-400,12675
IB 7270,Нью-Йорк,2021-05-05,15:22,Владивосток,2021-05-07,00:50,Boeing 777-300,15066
SU 1903,Москва,2021-05-05,00:50,Екатеринбург,2021-05-06,07:50,Boeing 777-400,13765
SU 1701,Нью-Йорк,2021-05-04,15:22,Лондон,2021-05-07,15:22,Airbus A319,14868
SU 1701,Киров,2021-05-05,07:50,Лондон,2021-05-07,00:50,Boeing 777-300,23582
IB 7270,Лондон,2021-05-07,00:50,Екатеринбург,2021-05-07,07:50,Boeing 777-300,23219
SU 1702,Владивосток,2021-05-04,15:50,Москва,2021-05-04,15:50,Boeing 777-300,13150
SU 1702,Москва,2021-05-06,00:50,Киров,2021-05-06,00:50,Boeing 777-400,13388
SU 1701,Нью-Йорк,2021-05-05,00:50,Киров,2021-05-07,05:30,Boeing 777-400,23013
SU 1701,Москва,2021-05-06,07:50,Нью-Йорк,2021-05-07,16:14,Boeing 777-400,14838
SU 1903,Лондон,2021-05-05,00:50,Екатеринбург,2021-05-05,16:14,Airbus A319,23254
SU 1701,Киров,2021-05-06,07:50,Нью-Йорк,2021-05-06,07:50,Boeing 777-400,8844
SU 1701,Екатеринбург,2021-05-04,00:50,Париж,2021-05-04,16:14,Airbus A319,23420
SU 1702,Париж,2021-05-04,07:50,Екатеринбург,2021-05-06,05:30,Airbus A319,15185
SU 1702,Владивосток,2021-05-04,00:50,Нью-Йорк,2021-05-05,16:14,Airbus A319,22735
SU 1702,Киров,2021-05-07,15:22,Нью-Йорк,2021-05-07,16:14,Airbus A319,12705
SU 1702,Екатеринбург,2021-05-06,00:50,Нью-Йорк,2021-05-07,15:22,Boeing 777-300,9485
SU 1903,Екатеринбург,2021-05-05,05:30,Нью-Йорк,2021-05-06,07:50,Boeing 777-400,22872
SU 1903,Киров,2021-05-04,03:05,Москва,2021-05-04,03:05,Airbus A319,14436
SU 1702,Париж,2021-05-05,15:50,Киров,2021-05-05,15:50,Boeing 777-300,12792
SU 1701,Москва,2021-05-04,00:50,Лондон,2021-05-04,07:50,Boeing 777-400,12855
SU 1903,Владивосток,2021-05-05,15:50,Киров,2021-05-06,07:50,Boeing 777-300,13043
SU 1701,Екатеринбург,2021-05-06,05:30,Лондон,2021-05-07,16:14,Boeing 777-400,13327
SU 1702,Нью-Йорк,2021-05-06,03:05,Киров,2021-05-07,05:30,Airbus A319,12861
SU 1701,Владивосток,2021-05-05,05:30,Нью-Йорк,2021-05-05,07:50,Boeing 777-300,13186
IB 7270,Екатеринбург,2021-05-07,05:30,Киров,2021-05-07,15:50,Boeing 777-300,13770
SU 1701,Владивосток,2021-05-06,15:50,Киров,2021-05-07,15:22,Boeing 777-300,13203
IB 7270,Москва,2021-05-05,15:50,Лондон,2021-05-06,15:22,Boeing 777-300,13483
SU 1701,Владивосток,2021-05-04,05:30,Москва,2021-05-06,07:50,Boeing 777-300,9336
SU 1903,Нью-Йорк,2021-05-06,15:22,Москва,2021-05-07,16:14,Airbus A319,23109
IB 7270,Киров,2021-05-06,07:50,Екатеринбург,2021-05-07,03:05,Boeing 777-400,22858
SU 1702,Нью-Йорк,2021-05-07,05:30,Екатеринбург,2021-05-07,15:50,Airbus A319,8919
SU 1702,Владивосток,2021-05-05,03:05,Екатеринбург,2021-05-06,03:05,Boeing 777-400,9327
SU 1701,Киров,2021-05-05,05:30,Екатеринбург,2021-05-07,16:14,Airbus A319,23369
SU 1903,Париж,2021-05-04,07:50,Владивосток,2021-05-06,03:05,Airbus A319,23547
SU 1701,Москва,2021-05-05,15:22,Екатеринбург,2021-05-06,07:50,Boeing 777-400,13422
IB 7270,Париж,2021-05-05,07:50,Киров,2021-05-06,00:50,Airbus A319,14853
IB 7270,Владивосток,2021-05-05,00:50,Париж,2021-05-05,07:50,Airbus A319,22908
SU 1701,Киров,2021-05-04,00:50,Екатеринбург,2021-05-05,15:22,Airbus A319,13075
IB 7270,Нью-Йорк,2021-05-04,03:05,Лондон,2021-05-05,00:50,Airbus A319,13032
SU 1903,Лондон,2021-05-04,07:50,Париж,2021-05-05,00:50,Boeing 777-400,13902
SU 1702,Владивосток,2021-05-05,00:50,Москва,2021-05-05,07:50,Boeing 777-400,22790
SU 1701,Лондон,2021-05-05,07:50,Москва,2021-05-07,00:50,Boeing 777-400,14847
SU 1903,Владивосток,2021-05-05,03:05,Киров,2021-05-06,15:50,Boeing 777-400,13095
IB 7270,Екатеринбург,2021-05-05,07:50,Лондон,2021-05-05,16:14,Boeing 777-300,14918
SU 1702,Москва,2021-05-05,03:05,Владивосток,2021-05-05,03:05,Boeing 777-300,14851
SU 1702,Владивосток,2021-05-04,03:05,Париж,2021-05-06,03:05,Boeing 777-400,13256
SU 1702,Москва,2021-05-05,05:30,Екатеринбург,2021-05-07,05:30,Airbus A319,13084
SU 1701,Нью-Йорк,2021-05-04,15:22,Лондон,2021-05-05,00:50,Boeing 777-300,23229
IB 7270,Лондон,2021-05-04,16:14,Нью-Йорк,2021-05-07,00:50,Airbus A319,8751
SU 1702,Екатеринбург,2021-05-06,16:14,Москва,2021-05-06,16:14,Boeing 777-400,12744
SU 1701,Париж,2021-05-05,03:05,Екатеринбург,2021-05-05,15:50,Boeing 777-300,8951
IB 7270,Екатеринбург,2021-05-06,05:30,Лондон,2021-05-06,16:14,Boeing 777-300,13003
IB 7270,Москва,2021-05-05,16:14,Владивосток,2021-05-07,15:22,Boeing 777-300,13962
SU 1903,Владивосток,2021-05-06,03:05,Лондон,2021-05-06,07:50,Airbus A319,13421
SU 1701,Нью-Йорк,2021-05-06,03:05,Москва,2021-05-07,00:50,Boeing 777-300,9180
IB 7270,Владивосток,2021-05-06,03:05,Москва,2021-05-07,05:30,Boeing 777-400,23510
IB 7270,Екатеринбург,2021-05-04,00:50,Владивосток,2021-05-04,16:14,Boeing 777-300,14992
SU 1702,Екатеринбург,2021-05-04,00:50,Нью-Йорк,2021-05-04,07:50,Airbus A319,23115
SU 1903,Екатеринбург,2021-05-04,05:30,Владивосток,2021-05-05,15:50,Boeing 777-300,13211
SU 1903,Лондон,2021-05-04,15:50,Владивосток,2021-05-07,16:14,Boeing 777-400,12771
SU 1903,Париж,2021-05-06,15:50,Лондон,2021-05-07,15:50,Boeing 777-300,12870
SU 1702,Екатеринбург,2021-05-04,15:22,Владивосток,2021-05-06,05:30,Boeing 777-400,13516
SU 1702,Владивосток,2021-05-04,03:05,Париж,2021-05-06,15:50,Airbus A319,13197
SU 1903,Лондон,2021-05-04,07:50,Париж,2021-05-06,03:05,Airbus A319,13405
SU 1702,Киров,2021-05-04,05:30,Москва,2021-05-04,15:22,Boeing 777-300,14460
SU 1701,Москва,2021-05-06,00:50,Владивосток,2021-05-06,07:50,Boeing 777-400,15002
SU 1903,Нью-Йорк,2021-05-07,07:50,Киров,2021-05-07,15:50,Airbus A319,9112
IB 7270,Екатеринбург,2021-05-04,15:22,Нью-Йорк,2021-05-04,15:22,Boeing 777-400,13007
SU 1903,Екатеринбург,2021-05-06,15:50,Киров,2021-05-06,16:14,Boeing 777-400,14642
IB 7270,Нью-Йорк,2021-05-06,07:50,Владивосток,2021-05-07,07:50,Airbus A319,9340
SU 1701,Лондон,2021-05-05,15:22,Нью-Йорк,2021-05-07,15:50,Airbus A319,13197
SU 1903,Киров,2021-05-05,00:50,Нью-Йорк,2021-05-05,03:05,Boeing 777-300,13127
SU 1702,Владивосток,2021-05-05,15:22,Париж,2021-05-06,15:50,Boeing 777-300,13873
SU 1702,Париж,2021-05-04,05:30,Лондон,2021-05-04,15:50,Boeing 777-400,23198
SU 1702,Нью-Йорк,2021-05-04,07:50,Владивосток,2021-05-05,00:50,Boeing 777-400,23151
IB 7270,Владивосток,2021-05-05,03:05,Лондон,2021-05-06,15:22,Boeing 777-400,12767
IB 7270,Киров,2021-05-04,15:50,Париж,2021-05-05,16:14,Airbus A319,13320
SU 1701,Владивосток,2021-05-06,00:50,Париж,2021-05-07,00:50,Boeing 777-300,14998
SU 1903,Лондон,2021-05-05,16:14,Нью-Йорк,2021-05-07,15:22,Airbus A319,14884
SU 1903,Владивосток,2021-05-04,07:50,Киров,2021-05-07,05:30,Boeing 777-400,15149
SU 1701,Киров,2021-05-04,15:50,Екатеринбург,2021-05-06,03:05,Airbus A319,13868
IB 7270,Владивосток,2021-05-05,15:50,Москва,2021-05-06,05:30,Boeing 777-400,23508
SU 1702,Москва,2021-05-05,15:22,Лондон,2021-05-05,16:14,Boeing 777-300,13490
SU 1903,Екатеринбург,2021-05-04,15:22,Владивосток,2021-05-04,15:50,Boeing 777-300,12717
SU 1702,Москва,2021-05-04,16:14,Лондон,2021-05-06,00:50,Airbus A319,23277
SU 1701,Владивосток,2021-05-04,03:05,Екатеринбург,2021-05-06,16:14,Boeing 777-300,9602
SU 1702,Лондон,2021-05-06,15:50,Нью-Йорк,2021-05-06,16:14,Boeing 777-300,22715
SU 1903,Нью-Йорк,2021-05-04,07:50,Владивосток,2021-05-06,05:30,Airbus A319,12638
IB 7270,Нью-Йорк,2021-05-04,05:30,Екатеринбург,2021-05-05,16:14,Boeing 777-300,13173
IB 7270,Киров,2021-05-05,07:50,Лондон,2021-05-07,15:22,Boeing 777-400,15322
SU 1702,Екатеринбург,2021-05-05,03:05,Владивосток,2021-05-05,15:50,Boeing 777-400,13935
SU 1702,Екатеринбург,2021-05-05,16:14,Лондон,2021-05-07,15:22,Boeing 777-400,13558
IB 7270,Париж,2021-05-05,00:50,Лондон,2021-05-05,05:30,Boeing 777-300,9112
IB 7270,Екатеринбург,2021-05-05,16:14,Киров,2021-05-06,03:05,Airbus A319,23514
SU 1701,Москва,2021-05-05,15:50,Лондон,2021-05-07,15:50,Boeing 777-300,13203
SU 1701,Париж,2021-05-04,15:50,Лондон,2021-05-07,16:14,Airbus A319,9019
IB 7270,Екатеринбург,2021-05-05,03:05,Париж,2021-05-06,03:05,Boeing 777-400,13494
IB 7270,Владивосток,2021-05-05,16:14,Екатеринбург,2021-05-05,16:14,Boeing 777-400,9009
SU 1702,Париж,2021-05-05,03:05,Екатеринбург,2021-05-07,03:05,Airbus A319,13576
IB 7270,Москва,2021-05-05,00:50,Екатеринбург,2021-05-06,15:22,Boeing 777-300,12650
SU 1702,Екатеринбург,2021-05-04,03:05,Москва,2021-05-04,05:30,Boeing 777-400,13135
SU 1702,Москва,2021-05-07,03:05,Киров,2021-05-07,03:05,Airbus A319,12566
SU 1903,Нью-Йорк,2021-05-05,03:05,Екатеринбург,2021-05-06,00:50,Boeing 777-300,9330
SU 1702,Лондон,2021-05-05,07:50,Киров,2021-05-06,15:22,Boeing 777-400,23318
SU 1701,Киров,2021-05-04,15:50,Париж,2021-05-04,15:50,Boeing 777-400,13959
SU 1702,Киров,2021-05-06,03:05,Москва,2021-05-06,15:50,Boeing 777-300,8833
IB 7270,Владивосток,2021-05-05,00:50,Париж,2021-05-05,16:14,Airbus A319,13652
SU 1702,Москва,2021-05-05,15:22,Париж,2021-05-06,03:05,Boeing 777-400,14923
IB 7270,Лондон,2021-05-04,07:50,Париж,2021-05-04,16:14,Boeing 777-400,14958
SU 1701,Нью-Йорк,2021-05-04,16:14,Киров,2021-05-05,15:22,Boeing 777-400,13321
SU 1903,Нью-Йорк,2021-05-05,15:50,Владивосток,2021-05-07,07:50,Boeing 777-400,12781
IB 7270,Владивосток,2021-05-04,16:14,Киров,2021-05-05,05:30,Boeing 777-300,13260
SU 1701,Владивосток,2021-05-05,15:22,Екатеринбург,2021-05-06,15:50,Airbus A319,8829
SU 1903,Владивосток,2021-05-04,05:30,Екатеринбург,2021-05-04,15:50,Boeing 777-300,14630
SU 1702,Владивосток,2021-05-05,15:22,Нью-Йорк,2021-05-06,05:30,Boeing 777-400,15293
SU 1701,Киров,2021-05-05,05:30,Москва,2021-05-07,16:14,Boeing 777-400,14619
SU 1702,Киров,2021-05-06,15:22,Екатеринбург,2021-05-06,16:14,Boeing 777-400,14822
SU 1903,Москва,2021-05-05,03:05,Владивосток,2021-05-06,15:22,Boeing 777-400,13312
SU 1702,Москва,2021-05-05,15:22,Екатеринбург,2021-05-07,00:50,Boeing 777-300,14449
SU 1701,Нью-Йорк,2021-05-06,05:30,Киров,2021-05-06,07:50,Boeing 777-400,13391
IB 7270,Нью-Йорк,2021-05-05,16:14,Киров,2021-05-05,16:14,Boeing 777-300,8899
SU 1701,Москва,2021-05-05,03:05,Лондон,2021-05-07,05:30,Airbus A319,9552
SU 1903,Владивосток,2021-05-04,16:14,Нью-Йорк,2021-05-07,15:22,Boeing 777-400,9126
SU 1701,Лондон,2021-05-04,07:50,Киров,2021-05-07,00:50,Boeing 777-300,23039
SU 1701,Лондон,2021-05-06,00:50,Екатеринбург,2021-05-07,16:14,Boeing 777-300,9450
SU 1701,Лондон,2021-05-05,03:05,Киров,2021-05-06,07:50,Airbus A319,9599
SU 1701,Москва,2021-05-04,07:50,Киров,2021-05-07,05:30,Boeing 777-300,14732
SU 1701,Лондон,2021-05-07,05:30,Екатеринбург,2021-05-07,07:50,Boeing 777-300,8916
SU 1903,Лондон,2021-05-05,15:22,Киров,2021-05-07,07:50,Boeing 777-300,23099
SU 1702,Екатеринбург,2021-05-04,05:30,Москва,2021-05-07,05:30,Boeing 777-300,8894
SU 1702,Лондон,2021-05-04,00:50,Париж,2021-05-05,00:50,Airbus A319,23537
IB 7270,Екатеринбург,2021-05-05,03:05,Киров,2021-05-07,00:50,Airbus A319,23618
SU 1701,Париж,2021-05-04,15:50,Киров,2021-05-06,00:50,Boeing 777-400,9002
SU 1702,Киров,2021-05-04,15:50,Владивосток,2021-05-04,15:50,Airbus A319,14394
IB 7270,Лондон,2021-05-04,16:14,Владивосток,2021-05-05,15:22,Boeing 777-300,13879
SU 1903,Нью-Йорк,2021-05-04,16:14,Киров,2021-05-07,05:30,Boeing 777-300,13144
IB 7270,Париж,2021-05-05,07:50,Москва,2021-05-06,15:50,Airbus A319,13117
SU 1702,Владивосток,2021-05-04,15:50,Екатеринбург,2021-05-07,05:30,Boeing 777-400,14638
IB 7270,Екатеринбург,2021-05-05,00:50,Киров,2021-05-07,15:50,Boeing 777-300,15177
SU 1702,Москва,2021-05-07,00:50,Владивосток,2021-05-07,15:50,Airbus A319,14748
SU 1702,Париж,2021-05-04,00:50,Лондон,2021-05-06,07:50,Airbus A319,23310
IB 7270,Нью-Йорк,2021-05-07,03:05,Екатеринбург,2021-05-07,15:50,Airbus A319,9409
IB 7270,Владивосток,2021-05-05,05:30,Париж,2021-05-06,15:22,Boeing 777-300,13868
SU 1701,Екатеринбург,2021-05-04,16:14,Киров,2021-05-06,00:50,Boeing 777-400,13874
IB 7270,Париж,2021-05-07,15:22,Екатеринбург,2021-05-07,16:14,Boeing 777-400,14578
SU 1903,Париж,2021-05-05,03:05,Нью-Йорк,2021-05-05,15:50,Airbus A319,13071
SU 1702,Владивосток,2021-05-05,00:50,Париж,2021-05-05,15:50,Airbus A319,14775
SU 1702,Владивосток,2021-05-04,15:50,Нью-Йорк,2021-05-07,15:22,Boeing 777-300,8912
SU 1903,Париж,2021-05-05,15:22,Лондон,2021-05-06,05:30,Airbus A319,13092
IB 7270,Париж,2021-05-05,15:22,Киров,2021-05-07,16:14,Boeing 777-400,13810
SU 1702,Владивосток,2021-05-05,16:14,Екатеринбург,2021-05-07,00:50,Airbus A319,9294
SU 1702,Нью-Йорк,2021-05-04,03:05,Париж,2021-05-05,07:50,Boeing 777-400,13346
SU 1903,Париж,2021-05-04,16:14,Нью-Йорк,2021-05-07,03:05,Boeing 777-400,14701
IB 7270,Владивосток,2021-05-07,00:50,Москва,2021-05-07,15:50,Airbus A319,8870
SU 1701,Лондон,2021-05-04,07:50,Владивосток,2021-05-07,03:05,Airbus A319,9134
IB 7270,Париж,2021-05-05,03:05,Екатеринбург,2021-05-06,15:22,Boeing 777-300,12989
SU 1903,Владивосток,2021-05-04,03:05,Париж,2021-05-07,00:50,Boeing 777-400,13539
SU 1701,Москва,2021-05-05,16:14,Владивосток,2021-05-06,16:14,Airbus A319,22904
IB 7270,Париж,2021-05-04,07:50,Владивосток,2021-05-05,03:05,Boeing 777-300,8690
SU 1702,Нью-Йорк,2021-05-04,00:50,Лондон,2021-05-04,16:14,Boeing 777-300,15286
SU 1701,Москва,2021-05-04,15:22,Киров,2021-05-06,16:14,Airbus A319,14931
IB 7270,Киров,2021-05-04,05:30,Екатеринбург,2021-05-04,16:14,Boeing 777-400,23197
IB 7270,Екатеринбург,2021-05-04,07:50,Париж,2021-05-06,03:05,Airbus A319,15287
SU 1701,Москва,2021-05-06,15:50,Лондон,2021-05-07,16:14,Boeing 777-300,23329
IB 7270,Киров,2021-05-04,07:50,Владивосток,2021-05-04,15:50,Boeing 777-400,14765
IB 7270,Нью-Йорк,2021-05-07,03:05,Париж,2021-05-07,16:14,Boeing 777-300,15203
SU 1903,Владивосток,2021-05-04,16:14,Лондон,2021-05-06,00:50,Boeing 777-400,23017
SU 1702,Лондон,2021-05-05,15:22,Екатеринбург,2021-05-07,15:50,Boeing 777-400,13624
IB 7270,Москва,2021-05-06,07:50,Киров,2021-05-07,15:50,Boeing 777-400,13057
IB 7270,Нью-Йорк,2021-05-04,03:05,Киров,2021-05-06,05:30,Boeing 777-400,13214
IB 7270,Екатеринбург,2021-05-05,00:50,Владивосток,2021-05-06,15:22,Airbus A319,13217
SU 1903,Париж,2021-05-04,05:30,Лондон,2021-05-07,15:50,Boeing 777-400,23468
SU 1701,Владивосток,2021-05-07,03:05,Екатеринбург,2021-05-07,16:14,Boeing 777-300,8752
SU 1702,Нью-Йорк,2021-05-05,03:05,Екатеринбург,2021-05-07,15:50,Airbus A319,13818
SU 1701,Владивосток,2021-05-06,07:50,Киров,2021-05-07,00:50,Airbus A319,13529
SU 1702,Нью-Йорк,2021-05-05,16:14,Москва,2021-05-07,00:50,Boeing 777-300,13822
SU 1903,Владивосток,2021-05-05,07:50,Екатеринбург,2021-05-05,15:22,Airbus A319,9463
SU 1903,Владивосток,2021-05-07,16:14,Киров,2021-05-07,16:14,Airbus A319,14770
IB 7270,Лондон,2021-05-05,15:50,Париж,2021-05-07,00:50,Boeing 777-300,9590
SU 1702,Москва,2021-05-04,05:30,Нью-Йорк,2021-05-05,16:14,Airbus A319,13114
SU 1702,Лондон,2021-05-05,05:30,Владивосток,2021-05-05,15:50,Boeing 777-400,13449
SU 1702,Екатеринбург,2021-05-05,15:50,Москва,2021-05-07,03:05,Boeing 777-400,13212
IB 7270,Екатеринбург,2021-05-05,07:50,Лондон,2021-05-06,15:22,Boeing 777-300,13074
